File Path,Label,Frame Count,Width,Height
original/750.mp4,REAL,441,1920,1080
original/751.mp4,REAL,331,640,480
original/752.mp4,REAL,1016,1280,720
original/753.mp4,REAL,686,1920,1080
original/754.mp4,REAL,401,1280,720
original/755.mp4,REAL,336,854,480
original/756.mp4,REAL,570,854,480
original/757.mp4,REAL,441,1280,720
original/758.mp4,REAL,391,640,480
original/759.mp4,REAL,434,1920,1080
original/760.mp4,REAL,306,854,480
original/761.mp4,REAL,343,640,480
original/762.mp4,REAL,416,640,480
original/763.mp4,REAL,812,854,480
original/764.mp4,REAL,369,1440,1080
original/765.mp4,REAL,388,640,480
original/766.mp4,REAL,860,640,480
original/767.mp4,REAL,407,640,480
original/768.mp4,REAL,330,1280,720
original/769.mp4,REAL,484,1280,720
original/770.mp4,REAL,653,1280,720
original/771.mp4,REAL,634,656,480
original/772.mp4,REAL,341,1280,720
original/773.mp4,REAL,579,1280,720
original/774.mp4,REAL,313,640,480
original/775.mp4,REAL,559,640,480
original/776.mp4,REAL,331,1920,1080
original/777.mp4,REAL,325,640,480
original/778.mp4,REAL,328,1280,720
original/779.mp4,REAL,306,1280,720
original/780.mp4,REAL,402,1280,720
original/781.mp4,REAL,475,640,480
original/782.mp4,REAL,556,600,480
original/783.mp4,REAL,403,1280,720
original/784.mp4,REAL,557,640,480
original/785.mp4,REAL,413,640,480
original/786.mp4,REAL,520,1920,1080
original/787.mp4,REAL,502,656,480
original/788.mp4,REAL,534,656,480
original/789.mp4,REAL,567,1920,1080
original/790.mp4,REAL,690,1280,720
original/791.mp4,REAL,333,720,480
original/792.mp4,REAL,383,640,480
original/793.mp4,REAL,590,1280,720
original/794.mp4,REAL,879,1280,720
original/795.mp4,REAL,550,1280,720
original/796.mp4,REAL,1001,1280,720
original/797.mp4,REAL,434,640,480
original/798.mp4,REAL,371,1920,1080
original/799.mp4,REAL,1227,1280,720
original/800.mp4,REAL,338,1280,720
original/801.mp4,REAL,444,640,480
original/802.mp4,REAL,351,656,480
original/803.mp4,REAL,297,854,480
original/804.mp4,REAL,359,854,480
original/805.mp4,REAL,411,1280,720
original/806.mp4,REAL,301,640,480
original/807.mp4,REAL,650,1920,1080
original/808.mp4,REAL,637,1280,720
original/809.mp4,REAL,367,656,480
original/810.mp4,REAL,1052,1280,720
original/811.mp4,REAL,542,1280,720
original/812.mp4,REAL,433,720,480
original/813.mp4,REAL,360,1280,720
original/814.mp4,REAL,550,1280,720
original/815.mp4,REAL,452,1280,720
original/816.mp4,REAL,411,640,480
original/817.mp4,REAL,419,1280,720
original/818.mp4,REAL,466,1280,720
original/819.mp4,REAL,927,1920,1080
original/820.mp4,REAL,665,1280,720
original/821.mp4,REAL,423,712,480
original/822.mp4,REAL,297,1920,1080
original/823.mp4,REAL,672,1280,720
original/824.mp4,REAL,577,1280,720
original/825.mp4,REAL,547,854,480
original/826.mp4,REAL,355,1280,720
original/827.mp4,REAL,311,640,480
original/828.mp4,REAL,319,640,480
original/829.mp4,REAL,801,1274,720
original/830.mp4,REAL,511,600,480
original/831.mp4,REAL,327,1920,1080
original/832.mp4,REAL,553,600,480
original/833.mp4,REAL,600,1920,1080
original/834.mp4,REAL,303,720,480
original/835.mp4,REAL,426,1920,1080
original/836.mp4,REAL,343,1280,720
original/837.mp4,REAL,443,1280,720
original/838.mp4,REAL,457,1280,720
original/839.mp4,REAL,385,640,480
original/840.mp4,REAL,840,654,480
original/841.mp4,REAL,519,854,480
original/842.mp4,REAL,447,656,480
original/843.mp4,REAL,318,854,480
original/844.mp4,REAL,852,640,480
original/845.mp4,REAL,356,854,480
original/846.mp4,REAL,353,656,480
original/847.mp4,REAL,301,1280,720
original/848.mp4,REAL,360,1920,1080
original/849.mp4,REAL,322,640,480
original/850.mp4,REAL,612,810,480
original/851.mp4,REAL,833,1280,720
original/852.mp4,REAL,427,640,480
original/853.mp4,REAL,616,1280,720
original/854.mp4,REAL,294,1280,720
original/855.mp4,REAL,630,640,480
original/856.mp4,REAL,1103,1280,720
original/857.mp4,REAL,640,640,480
original/858.mp4,REAL,483,656,480
original/859.mp4,REAL,333,640,480
original/860.mp4,REAL,459,1920,1080
original/861.mp4,REAL,594,654,480
original/862.mp4,REAL,470,1280,720
original/863.mp4,REAL,513,1280,720
original/864.mp4,REAL,326,600,480
original/865.mp4,REAL,347,1920,1080
original/866.mp4,REAL,509,1920,1080
original/867.mp4,REAL,1489,720,480
original/868.mp4,REAL,431,654,480
original/869.mp4,REAL,333,1920,1080
original/870.mp4,REAL,604,1280,720
original/871.mp4,REAL,348,854,480
original/872.mp4,REAL,474,640,480
original/873.mp4,REAL,884,1280,720
original/874.mp4,REAL,469,1920,1080
original/875.mp4,REAL,422,1280,720
original/876.mp4,REAL,313,1280,720
original/877.mp4,REAL,570,1280,720
original/878.mp4,REAL,736,1280,720
original/879.mp4,REAL,839,854,480
original/880.mp4,REAL,435,1920,1080
original/881.mp4,REAL,638,720,480
original/882.mp4,REAL,333,1920,1080
original/883.mp4,REAL,433,960,720
original/884.mp4,REAL,343,960,720
original/885.mp4,REAL,329,640,480
original/886.mp4,REAL,525,640,480
original/887.mp4,REAL,339,658,480
original/888.mp4,REAL,307,640,480
original/889.mp4,REAL,329,1920,1080
original/890.mp4,REAL,341,854,480
original/891.mp4,REAL,296,1280,720
original/892.mp4,REAL,311,1920,1080
original/893.mp4,REAL,537,854,480
original/894.mp4,REAL,328,1920,1080
original/895.mp4,REAL,294,854,480
original/896.mp4,REAL,531,640,480
original/897.mp4,REAL,333,656,480
original/898.mp4,REAL,349,640,480
original/899.mp4,REAL,560,640,480
original/900.mp4,REAL,341,640,480
original/901.mp4,REAL,523,1280,720
original/902.mp4,REAL,295,1280,720
original/903.mp4,REAL,567,598,480
original/904.mp4,REAL,359,1920,1080
original/905.mp4,REAL,382,960,720
original/906.mp4,REAL,389,1920,1080
original/907.mp4,REAL,525,1280,720
original/908.mp4,REAL,667,1920,1080
original/909.mp4,REAL,637,640,480
original/910.mp4,REAL,292,1280,720
original/911.mp4,REAL,329,1280,720
original/912.mp4,REAL,647,640,480
original/913.mp4,REAL,634,632,480
original/914.mp4,REAL,307,640,480
original/915.mp4,REAL,352,1280,720
original/916.mp4,REAL,484,1280,720
original/917.mp4,REAL,448,656,480
original/918.mp4,REAL,472,978,720
original/919.mp4,REAL,534,640,480
original/920.mp4,REAL,371,1920,1080
original/921.mp4,REAL,296,1920,1080
original/922.mp4,REAL,616,640,480
original/923.mp4,REAL,602,1280,720
original/924.mp4,REAL,1248,600,480
original/925.mp4,REAL,356,1280,720
original/926.mp4,REAL,333,640,480
original/927.mp4,REAL,697,640,480
original/928.mp4,REAL,376,1280,720
original/929.mp4,REAL,462,656,480
original/930.mp4,REAL,448,640,480
original/931.mp4,REAL,319,640,480
original/932.mp4,REAL,484,1280,720
original/933.mp4,REAL,494,1280,720
original/934.mp4,REAL,377,1280,720
original/935.mp4,REAL,540,1920,1080
original/936.mp4,REAL,297,656,480
original/937.mp4,REAL,455,640,480
original/938.mp4,REAL,369,640,480
original/939.mp4,REAL,511,640,480
original/940.mp4,REAL,309,640,480
original/941.mp4,REAL,494,854,480
original/942.mp4,REAL,495,1280,720
original/943.mp4,REAL,470,1280,720
original/944.mp4,REAL,342,720,480
original/945.mp4,REAL,761,1280,720
original/946.mp4,REAL,462,1280,720
original/947.mp4,REAL,641,1280,720
original/948.mp4,REAL,434,1920,1080
original/949.mp4,REAL,686,640,480
original/950.mp4,REAL,763,1920,1080
original/951.mp4,REAL,1176,1280,720
original/952.mp4,REAL,700,1280,720
original/953.mp4,REAL,351,1280,720
original/954.mp4,REAL,376,640,480
original/955.mp4,REAL,531,640,480
original/956.mp4,REAL,542,854,480
original/957.mp4,REAL,418,1920,1080
original/958.mp4,REAL,392,720,480
original/959.mp4,REAL,482,1920,1080
original/960.mp4,REAL,345,1280,720
original/961.mp4,REAL,323,1280,720
original/962.mp4,REAL,460,640,480
original/963.mp4,REAL,692,854,480
original/964.mp4,REAL,451,654,480
original/965.mp4,REAL,348,1920,1080
original/966.mp4,REAL,364,640,480
original/967.mp4,REAL,412,1280,720
original/968.mp4,REAL,300,1280,720
original/969.mp4,REAL,356,656,480
original/970.mp4,REAL,476,656,480
original/971.mp4,REAL,354,1920,1080
original/972.mp4,REAL,311,1920,1080
original/973.mp4,REAL,533,600,480
original/974.mp4,REAL,318,600,480
original/975.mp4,REAL,304,1280,720
original/976.mp4,REAL,328,854,480
original/977.mp4,REAL,651,854,480
original/978.mp4,REAL,757,1280,720
original/979.mp4,REAL,335,1280,720
original/980.mp4,REAL,383,656,480
original/981.mp4,REAL,372,600,480
original/982.mp4,REAL,845,854,480
original/983.mp4,REAL,406,854,480
original/984.mp4,REAL,339,1280,720
original/985.mp4,REAL,343,640,480
original/986.mp4,REAL,828,1280,720
original/987.mp4,REAL,575,600,480
original/988.mp4,REAL,455,600,480
original/989.mp4,REAL,960,656,480
original/990.mp4,REAL,305,854,480
original/991.mp4,REAL,402,640,480
original/992.mp4,REAL,718,600,480
original/993.mp4,REAL,409,640,480
original/994.mp4,REAL,316,640,480
original/995.mp4,REAL,548,640,480
original/996.mp4,REAL,312,720,480
original/997.mp4,REAL,438,600,480
original/998.mp4,REAL,344,1280,720
original/999.mp4,REAL,335,640,480
Deepfakes/000_003.mp4,FAKE,396,640,480
Deepfakes/001_870.mp4,FAKE,460,1280,720
Deepfakes/002_006.mp4,FAKE,693,1280,720
Deepfakes/003_000.mp4,FAKE,303,640,480
Deepfakes/004_982.mp4,FAKE,309,1280,720
Deepfakes/005_010.mp4,FAKE,385,720,480
Deepfakes/006_002.mp4,FAKE,310,1280,720
Deepfakes/007_132.mp4,FAKE,505,600,480
Deepfakes/008_990.mp4,FAKE,637,640,480
Deepfakes/009_027.mp4,FAKE,588,640,480
Deepfakes/010_005.mp4,FAKE,474,640,480
Deepfakes/011_805.mp4,FAKE,632,1280,720
Deepfakes/012_026.mp4,FAKE,363,640,480
Deepfakes/013_883.mp4,FAKE,332,640,480
Deepfakes/014_790.mp4,FAKE,676,640,480
Deepfakes/015_919.mp4,FAKE,437,640,480
Deepfakes/016_209.mp4,FAKE,678,640,480
Deepfakes/017_803.mp4,FAKE,398,1280,720
Deepfakes/018_019.mp4,FAKE,432,640,480
Deepfakes/019_018.mp4,FAKE,1385,640,480
Deepfakes/020_344.mp4,FAKE,390,1280,720
Deepfakes/021_312.mp4,FAKE,431,654,480
Deepfakes/022_489.mp4,FAKE,325,1280,720
Deepfakes/023_923.mp4,FAKE,553,640,480
Deepfakes/024_073.mp4,FAKE,306,640,480
Deepfakes/025_067.mp4,FAKE,747,1440,1080
Deepfakes/026_012.mp4,FAKE,322,640,480
Deepfakes/027_009.mp4,FAKE,315,640,480
Deepfakes/028_068.mp4,FAKE,434,848,480
Deepfakes/029_048.mp4,FAKE,416,586,480
Deepfakes/030_193.mp4,FAKE,297,1920,1080
Deepfakes/031_163.mp4,FAKE,482,1280,720
Deepfakes/032_944.mp4,FAKE,310,1280,720
Deepfakes/033_097.mp4,FAKE,809,854,480
Deepfakes/034_590.mp4,FAKE,407,960,720
Deepfakes/035_036.mp4,FAKE,423,640,480
Deepfakes/036_035.mp4,FAKE,337,640,480
Deepfakes/037_072.mp4,FAKE,454,656,480
Deepfakes/038_125.mp4,FAKE,305,854,480
Deepfakes/039_058.mp4,FAKE,609,654,480
Deepfakes/040_997.mp4,FAKE,548,1280,720
Deepfakes/041_063.mp4,FAKE,349,656,480
Deepfakes/042_084.mp4,FAKE,338,640,480
Deepfakes/043_110.mp4,FAKE,495,1280,720
Deepfakes/044_945.mp4,FAKE,335,1280,720
Deepfakes/045_889.mp4,FAKE,350,1920,1080
Deepfakes/046_904.mp4,FAKE,504,1280,720
Deepfakes/047_862.mp4,FAKE,319,854,480
Deepfakes/048_029.mp4,FAKE,485,640,480
Deepfakes/049_946.mp4,FAKE,360,640,480
Deepfakes/050_059.mp4,FAKE,530,640,480
Deepfakes/051_332.mp4,FAKE,717,1280,720
Deepfakes/052_108.mp4,FAKE,323,1920,1080
Deepfakes/053_095.mp4,FAKE,417,656,480
Deepfakes/054_071.mp4,FAKE,368,640,480
Deepfakes/055_147.mp4,FAKE,394,640,480
Deepfakes/056_996.mp4,FAKE,373,1280,720
Deepfakes/057_070.mp4,FAKE,431,656,480
Deepfakes/058_039.mp4,FAKE,669,720,480
Deepfakes/059_050.mp4,FAKE,721,640,480
Deepfakes/060_088.mp4,FAKE,844,600,480
Deepfakes/061_080.mp4,FAKE,337,654,480
Deepfakes/062_066.mp4,FAKE,423,640,480
Deepfakes/063_041.mp4,FAKE,930,640,480
Deepfakes/064_991.mp4,FAKE,402,640,480
Deepfakes/065_089.mp4,FAKE,442,1280,720
Deepfakes/066_062.mp4,FAKE,435,720,480
Deepfakes/067_025.mp4,FAKE,538,1280,720
Deepfakes/068_028.mp4,FAKE,401,640,480
Deepfakes/069_961.mp4,FAKE,774,1280,720
Deepfakes/070_057.mp4,FAKE,367,640,480
Deepfakes/071_054.mp4,FAKE,453,654,480
Deepfakes/072_037.mp4,FAKE,311,656,480
Deepfakes/073_024.mp4,FAKE,703,1280,720
Deepfakes/074_825.mp4,FAKE,345,1920,1080
Deepfakes/075_977.mp4,FAKE,613,1280,720
Deepfakes/076_079.mp4,FAKE,329,1280,720
Deepfakes/077_100.mp4,FAKE,611,640,480
Deepfakes/078_955.mp4,FAKE,523,1280,720
Deepfakes/079_076.mp4,FAKE,424,1280,720
Deepfakes/080_061.mp4,FAKE,483,656,480
Deepfakes/081_087.mp4,FAKE,1170,600,480
Deepfakes/082_103.mp4,FAKE,316,640,480
Deepfakes/083_213.mp4,FAKE,545,1920,1080
Deepfakes/084_042.mp4,FAKE,375,1920,1080
Deepfakes/085_124.mp4,FAKE,329,640,480
Deepfakes/086_090.mp4,FAKE,935,1280,720
Deepfakes/087_081.mp4,FAKE,309,640,480
Deepfakes/088_060.mp4,FAKE,665,640,480
Deepfakes/089_065.mp4,FAKE,751,1280,720
Deepfakes/090_086.mp4,FAKE,687,1280,720
Deepfakes/091_116.mp4,FAKE,639,658,480
Deepfakes/092_098.mp4,FAKE,460,720,480
Deepfakes/093_121.mp4,FAKE,308,1280,720
Deepfakes/094_111.mp4,FAKE,559,1280,720
Deepfakes/095_053.mp4,FAKE,1006,640,480
Deepfakes/096_101.mp4,FAKE,504,1920,1080
Deepfakes/097_033.mp4,FAKE,478,640,480
Deepfakes/098_092.mp4,FAKE,299,656,480
Deepfakes/099_295.mp4,FAKE,613,1920,1080
Deepfakes/100_077.mp4,FAKE,423,640,480
Deepfakes/101_096.mp4,FAKE,1148,854,480
Deepfakes/102_114.mp4,FAKE,389,720,480
Deepfakes/103_082.mp4,FAKE,595,656,480
Deepfakes/104_126.mp4,FAKE,462,640,480
Deepfakes/105_180.mp4,FAKE,300,640,480
Deepfakes/106_198.mp4,FAKE,356,854,480
Deepfakes/107_109.mp4,FAKE,556,640,480
Deepfakes/108_052.mp4,FAKE,300,1440,1080
Deepfakes/109_107.mp4,FAKE,298,640,480
Deepfakes/110_043.mp4,FAKE,565,960,720
Deepfakes/111_094.mp4,FAKE,433,640,480
Deepfakes/112_892.mp4,FAKE,418,1920,1080
Deepfakes/113_983.mp4,FAKE,841,1280,720
Deepfakes/114_102.mp4,FAKE,1269,640,480
Deepfakes/115_939.mp4,FAKE,320,1280,720
Deepfakes/116_091.mp4,FAKE,327,640,480
Deepfakes/117_217.mp4,FAKE,548,1280,720
Deepfakes/118_120.mp4,FAKE,352,852,480
Deepfakes/119_123.mp4,FAKE,502,640,480
Deepfakes/120_118.mp4,FAKE,405,640,480
Deepfakes/121_093.mp4,FAKE,553,1920,1080
Deepfakes/122_144.mp4,FAKE,309,1264,720
Deepfakes/123_119.mp4,FAKE,514,640,480
Deepfakes/124_085.mp4,FAKE,318,600,480
Deepfakes/125_038.mp4,FAKE,500,1280,720
Deepfakes/126_104.mp4,FAKE,328,640,480
Deepfakes/127_129.mp4,FAKE,864,1280,720
Deepfakes/128_896.mp4,FAKE,735,640,480
Deepfakes/129_127.mp4,FAKE,330,1280,720
Deepfakes/130_139.mp4,FAKE,662,656,480
Deepfakes/131_518.mp4,FAKE,306,600,480
Deepfakes/132_007.mp4,FAKE,413,640,480
Deepfakes/133_148.mp4,FAKE,767,720,480
Deepfakes/134_192.mp4,FAKE,346,1280,720
Deepfakes/135_880.mp4,FAKE,327,1280,720
Deepfakes/136_285.mp4,FAKE,611,1280,720
Deepfakes/137_165.mp4,FAKE,606,720,480
Deepfakes/138_142.mp4,FAKE,410,600,480
Deepfakes/139_130.mp4,FAKE,378,600,480
Deepfakes/140_143.mp4,FAKE,485,640,480
Deepfakes/141_161.mp4,FAKE,508,854,480
Deepfakes/142_138.mp4,FAKE,962,600,480
Deepfakes/143_140.mp4,FAKE,414,640,480
Deepfakes/144_122.mp4,FAKE,344,1280,720
Deepfakes/145_299.mp4,FAKE,475,600,480
Deepfakes/146_256.mp4,FAKE,1003,1280,720
Deepfakes/147_055.mp4,FAKE,667,600,480
Deepfakes/148_133.mp4,FAKE,475,640,480
Deepfakes/149_152.mp4,FAKE,363,854,480
Deepfakes/150_153.mp4,FAKE,456,854,480
Deepfakes/151_225.mp4,FAKE,347,1280,720
Deepfakes/152_149.mp4,FAKE,313,656,480
Deepfakes/153_150.mp4,FAKE,732,640,480
Deepfakes/154_386.mp4,FAKE,594,1280,720
Deepfakes/155_576.mp4,FAKE,829,854,480
Deepfakes/156_243.mp4,FAKE,518,640,480
Deepfakes/157_245.mp4,FAKE,486,656,480
Deepfakes/158_379.mp4,FAKE,444,640,480
Deepfakes/159_175.mp4,FAKE,325,600,480
Deepfakes/160_928.mp4,FAKE,534,1280,720
Deepfakes/161_141.mp4,FAKE,369,640,480
Deepfakes/162_330.mp4,FAKE,685,1280,720
Deepfakes/163_031.mp4,FAKE,304,1280,720
Deepfakes/164_216.mp4,FAKE,1021,854,480
Deepfakes/165_137.mp4,FAKE,387,656,480
Deepfakes/166_167.mp4,FAKE,756,640,480
Deepfakes/167_166.mp4,FAKE,341,854,480
Deepfakes/168_222.mp4,FAKE,1228,640,480
Deepfakes/169_227.mp4,FAKE,649,640,480
Deepfakes/170_186.mp4,FAKE,504,1920,1080
Deepfakes/171_173.mp4,FAKE,541,1280,720
Deepfakes/172_582.mp4,FAKE,752,640,480
Deepfakes/173_171.mp4,FAKE,721,1280,720
Deepfakes/174_964.mp4,FAKE,414,1280,720
Deepfakes/175_159.mp4,FAKE,504,640,480
Deepfakes/176_190.mp4,FAKE,376,1920,1080
Deepfakes/177_211.mp4,FAKE,410,854,480
Deepfakes/178_598.mp4,FAKE,521,640,480
Deepfakes/179_212.mp4,FAKE,1260,640,480
Deepfakes/180_105.mp4,FAKE,569,640,480
Deepfakes/181_199.mp4,FAKE,478,640,480
Deepfakes/182_242.mp4,FAKE,620,1280,720
Deepfakes/183_253.mp4,FAKE,390,1280,720
Deepfakes/184_205.mp4,FAKE,1254,1280,720
Deepfakes/185_276.mp4,FAKE,875,854,480
Deepfakes/186_170.mp4,FAKE,334,1920,1080
Deepfakes/187_234.mp4,FAKE,986,1280,720
Deepfakes/188_191.mp4,FAKE,310,1280,720
Deepfakes/189_200.mp4,FAKE,512,640,480
Deepfakes/190_176.mp4,FAKE,331,1920,1080
Deepfakes/191_188.mp4,FAKE,372,1920,1080
Deepfakes/192_134.mp4,FAKE,287,1280,720
Deepfakes/193_030.mp4,FAKE,372,1920,1080
Deepfakes/194_235.mp4,FAKE,567,640,480
Deepfakes/195_442.mp4,FAKE,333,1280,720
Deepfakes/196_310.mp4,FAKE,426,656,480
Deepfakes/197_224.mp4,FAKE,880,640,480
Deepfakes/198_106.mp4,FAKE,392,720,480
Deepfakes/199_181.mp4,FAKE,368,1280,720
Deepfakes/200_189.mp4,FAKE,719,854,480
Deepfakes/201_203.mp4,FAKE,863,656,480
Deepfakes/202_348.mp4,FAKE,323,854,480
Deepfakes/203_201.mp4,FAKE,446,640,480
Deepfakes/204_230.mp4,FAKE,515,960,720
Deepfakes/205_184.mp4,FAKE,307,854,480
Deepfakes/206_221.mp4,FAKE,714,656,480
Deepfakes/207_908.mp4,FAKE,346,1920,1080
Deepfakes/208_215.mp4,FAKE,465,640,480
Deepfakes/209_016.mp4,FAKE,337,854,480
Deepfakes/210_241.mp4,FAKE,839,654,480
Deepfakes/211_177.mp4,FAKE,527,1280,720
Deepfakes/212_179.mp4,FAKE,415,854,480
Deepfakes/213_083.mp4,FAKE,378,1280,720
Deepfakes/214_255.mp4,FAKE,462,854,480
Deepfakes/215_208.mp4,FAKE,588,720,480
Deepfakes/216_164.mp4,FAKE,476,644,480
Deepfakes/217_117.mp4,FAKE,702,1920,1080
Deepfakes/218_239.mp4,FAKE,353,640,480
Deepfakes/219_220.mp4,FAKE,350,1280,720
Deepfakes/220_219.mp4,FAKE,357,720,480
Deepfakes/221_206.mp4,FAKE,718,1280,720
Deepfakes/222_168.mp4,FAKE,407,640,480
Deepfakes/223_586.mp4,FAKE,336,1920,1080
Deepfakes/224_197.mp4,FAKE,488,640,480
Deepfakes/225_151.mp4,FAKE,304,1280,720
Deepfakes/226_491.mp4,FAKE,328,1280,720
Deepfakes/227_169.mp4,FAKE,441,1280,720
Deepfakes/228_289.mp4,FAKE,556,854,480
Deepfakes/229_247.mp4,FAKE,392,854,480
Deepfakes/230_204.mp4,FAKE,372,1280,720
Deepfakes/231_663.mp4,FAKE,573,720,480
Deepfakes/232_248.mp4,FAKE,574,720,480
Deepfakes/233_995.mp4,FAKE,675,1280,720
Deepfakes/234_187.mp4,FAKE,528,1280,720
Deepfakes/235_194.mp4,FAKE,312,854,480
Deepfakes/236_237.mp4,FAKE,651,656,480
Deepfakes/237_236.mp4,FAKE,757,1280,720
Deepfakes/238_282.mp4,FAKE,622,640,480
Deepfakes/239_218.mp4,FAKE,588,640,480
Deepfakes/240_290.mp4,FAKE,1274,720,480
Deepfakes/241_210.mp4,FAKE,292,854,480
Deepfakes/242_182.mp4,FAKE,331,640,480
Deepfakes/243_156.mp4,FAKE,387,1280,720
Deepfakes/244_822.mp4,FAKE,557,1920,1080
Deepfakes/245_157.mp4,FAKE,334,640,480
Deepfakes/246_258.mp4,FAKE,496,1280,720
Deepfakes/247_229.mp4,FAKE,399,656,480
Deepfakes/248_232.mp4,FAKE,496,1280,720
Deepfakes/249_280.mp4,FAKE,632,854,480
Deepfakes/250_461.mp4,FAKE,564,1280,720
Deepfakes/251_375.mp4,FAKE,346,1920,1080
Deepfakes/252_266.mp4,FAKE,572,800,480
Deepfakes/253_183.mp4,FAKE,501,1280,720
Deepfakes/254_261.mp4,FAKE,427,1280,720
Deepfakes/255_214.mp4,FAKE,470,1280,720
Deepfakes/256_146.mp4,FAKE,546,1280,720
Deepfakes/257_420.mp4,FAKE,763,656,480
Deepfakes/258_246.mp4,FAKE,498,1280,720
Deepfakes/259_345.mp4,FAKE,444,640,480
Deepfakes/260_331.mp4,FAKE,302,640,480
Deepfakes/261_254.mp4,FAKE,677,600,480
